_id,product,price,quantity,date
679666e2ce20b4602aca571e,Phone,835,4,2022-10-08
679666e2ce20b4602aca571f,Keyboard,629,1,2022-10-16
679666e2ce20b4602aca5720,Headphones,1273,9,2023-08-30
679666e2ce20b4602aca5721,Headphones,1744,4,2023-03-20
679666e2ce20b4602aca5722,Phone,1928,4,2024-11-24
679666e2ce20b4602aca5723,Monitor,190,5,2024-11-16
679666e2ce20b4602aca5724,Laptop,1901,2,2024-12-22
679666e2ce20b4602aca5725,Mouse,1217,2,2024-07-24
679666e2ce20b4602aca5726,Headphones,1997,10,2023-06-03
679666e2ce20b4602aca5727,Phone,658,2,2024-06-12
679666e2ce20b4602aca5728,Keyboard,905,2,2023-09-03
679666e2ce20b4602aca5729,Monitor,1014,1,2022-08-09
679666e2ce20b4602aca572a,Monitor,760,7,2022-08-27
679666e2ce20b4602aca572b,Laptop,185,8,2023-03-10
679666e2ce20b4602aca572c,Headphones,1876,5,2024-12-08
679666e2ce20b4602aca572d,Keyboard,981,1,2024-07-28
679666e2ce20b4602aca572e,Phone,185,10,2024-12-05
679666e2ce20b4602aca572f,Mouse,1770,10,2023-02-22
679666e2ce20b4602aca5730,Laptop,1178,6,2023-10-30
679666e2ce20b4602aca5731,Phone,1963,6,2023-09-19
679666e2ce20b4602aca5732,Phone,652,10,2022-06-24
679666e2ce20b4602aca5733,Laptop,554,6,2023-04-28
679666e2ce20b4602aca5734,Tablet,974,5,2023-04-26
679666e2ce20b4602aca5735,Phone,539,8,2024-02-20
679666e2ce20b4602aca5736,Monitor,707,7,2023-11-28
679666e2ce20b4602aca5737,Mouse,792,9,2022-05-06
679666e2ce20b4602aca5738,Monitor,1209,8,2023-04-08
679666e2ce20b4602aca5739,Headphones,545,8,2023-02-20
679666e2ce20b4602aca573a,Monitor,841,6,2022-03-26
679666e2ce20b4602aca573b,Phone,77,6,2023-07-10
679666e2ce20b4602aca573c,Laptop,1177,6,2024-10-18
679666e2ce20b4602aca573d,Tablet,1399,4,2022-12-25
679666e2ce20b4602aca573e,Monitor,318,8,2023-08-13
679666e2ce20b4602aca573f,Tablet,1577,10,2023-08-04
679666e2ce20b4602aca5740,Keyboard,1977,3,2023-10-16
679666e2ce20b4602aca5741,Monitor,1341,10,2024-08-18
679666e2ce20b4602aca5742,Headphones,1827,4,2023-02-17
679666e2ce20b4602aca5743,Tablet,1893,1,2023-01-30
679666e2ce20b4602aca5744,Smartwatch,68,3,2023-04-02
679666e2ce20b4602aca5745,Tablet,138,6,2022-01-16
679666e2ce20b4602aca5746,Laptop,398,1,2023-08-21
679666e2ce20b4602aca5747,Headphones,1656,8,2023-01-23
679666e2ce20b4602aca5748,Headphones,874,4,2022-05-10
679666e2ce20b4602aca5749,Keyboard,414,9,2023-12-31
679666e2ce20b4602aca574a,Headphones,704,1,2024-12-19
679666e2ce20b4602aca574b,Phone,1268,1,2022-09-15
679666e2ce20b4602aca574c,Monitor,283,3,2024-09-29
679666e2ce20b4602aca574d,Keyboard,789,10,2023-02-25
679666e2ce20b4602aca574e,Smartwatch,1248,4,2023-05-31
679666e2ce20b4602aca574f,Tablet,394,7,2022-07-05
679666e2ce20b4602aca5750,Phone,774,2,2024-02-22
679666e2ce20b4602aca5751,Smartwatch,696,9,2022-07-06
679666e2ce20b4602aca5752,Keyboard,1669,8,2022-09-18
679666e2ce20b4602aca5753,Keyboard,563,3,2022-02-07
679666e2ce20b4602aca5754,Phone,1763,7,2024-12-22
679666e2ce20b4602aca5755,Mouse,1199,10,2024-12-21
679666e2ce20b4602aca5756,Smartwatch,1867,6,2024-12-09
679666e2ce20b4602aca5757,Tablet,994,1,2024-11-23
679666e2ce20b4602aca5758,Mouse,1161,1,2022-01-07
679666e2ce20b4602aca5759,Keyboard,1889,7,2023-11-23
679666e2ce20b4602aca575a,Smartwatch,1855,4,2024-05-13
679666e2ce20b4602aca575b,Tablet,1588,1,2024-04-12
679666e2ce20b4602aca575c,Headphones,1236,7,2024-07-18
679666e2ce20b4602aca575d,Mouse,451,1,2024-09-06
679666e2ce20b4602aca575e,Phone,277,6,2024-03-14
679666e2ce20b4602aca575f,Keyboard,50,6,2022-02-15
679666e2ce20b4602aca5760,Monitor,1527,7,2024-09-12
679666e2ce20b4602aca5761,Phone,1908,6,2023-04-02
679666e2ce20b4602aca5762,Tablet,597,4,2024-06-09
679666e2ce20b4602aca5763,Monitor,709,6,2024-06-15
679666e2ce20b4602aca5764,Smartwatch,1955,2,2024-11-30
679666e2ce20b4602aca5765,Phone,1389,1,2023-01-30
679666e2ce20b4602aca5766,Phone,1323,3,2024-12-10
679666e2ce20b4602aca5767,Smartwatch,1061,6,2023-01-23
679666e2ce20b4602aca5768,Headphones,1760,3,2024-07-24
679666e2ce20b4602aca5769,Tablet,559,8,2024-01-14
679666e2ce20b4602aca576a,Headphones,955,3,2023-10-23
679666e2ce20b4602aca576b,Keyboard,398,4,2024-01-15
679666e2ce20b4602aca576c,Tablet,482,9,2024-12-28
679666e2ce20b4602aca576d,Monitor,543,1,2022-12-22
679666e2ce20b4602aca576e,Keyboard,1717,4,2024-06-29
679666e2ce20b4602aca576f,Tablet,1986,5,2022-11-23
679666e2ce20b4602aca5770,Mouse,1672,1,2024-12-04
679666e2ce20b4602aca5771,Headphones,1022,8,2023-10-13
679666e2ce20b4602aca5772,Smartwatch,1202,1,2022-08-29
679666e2ce20b4602aca5773,Laptop,1171,6,2023-01-18
679666e2ce20b4602aca5774,Smartwatch,1038,5,2023-06-12
679666e2ce20b4602aca5775,Laptop,155,10,2022-01-16
679666e2ce20b4602aca5776,Keyboard,695,10,2022-10-19
679666e2ce20b4602aca5777,Tablet,804,8,2024-01-29
679666e2ce20b4602aca5778,Phone,828,6,2023-11-28
679666e2ce20b4602aca5779,Tablet,1745,10,2022-03-25
679666e2ce20b4602aca577a,Headphones,962,4,2022-05-03
679666e2ce20b4602aca577b,Laptop,758,6,2023-03-26
679666e2ce20b4602aca577c,Keyboard,386,8,2024-02-01
679666e2ce20b4602aca577d,Monitor,1486,6,2023-04-02
679666e2ce20b4602aca577e,Keyboard,411,6,2024-09-23
679666e2ce20b4602aca577f,Headphones,96,6,2023-10-16
679666e2ce20b4602aca5780,Smartwatch,384,4,2023-11-26
679666e2ce20b4602aca5781,Laptop,1767,2,2022-07-04
679666e2ce20b4602aca5782,Mouse,1715,5,2024-10-02
679666e2ce20b4602aca5783,Keyboard,1503,2,2024-04-24
679666e2ce20b4602aca5784,Phone,1468,9,2022-02-09
679666e2ce20b4602aca5785,Tablet,1484,10,2023-04-15
679666e2ce20b4602aca5786,Mouse,258,9,2022-07-12
679666e2ce20b4602aca5787,Smartwatch,1686,10,2022-02-14
679666e2ce20b4602aca5788,Headphones,56,9,2023-02-22
679666e2ce20b4602aca5789,Tablet,200,4,2023-11-15
679666e2ce20b4602aca578a,Keyboard,779,7,2022-08-01
679666e2ce20b4602aca578b,Smartwatch,1218,4,2022-11-01
679666e2ce20b4602aca578c,Keyboard,1907,9,2022-01-25
679666e2ce20b4602aca578d,Tablet,1587,9,2024-04-23
679666e2ce20b4602aca578e,Monitor,1967,10,2022-11-03
679666e2ce20b4602aca578f,Monitor,1012,10,2023-08-21
679666e2ce20b4602aca5790,Smartwatch,911,10,2023-01-04
679666e2ce20b4602aca5791,Laptop,834,10,2023-01-09
679666e2ce20b4602aca5792,Smartwatch,1975,10,2024-08-28
679666e2ce20b4602aca5793,Tablet,869,7,2022-06-16
679666e2ce20b4602aca5794,Headphones,1185,4,2024-04-19
679666e2ce20b4602aca5795,Tablet,799,5,2022-05-27
679666e2ce20b4602aca5796,Smartwatch,504,5,2023-10-17
679666e2ce20b4602aca5797,Laptop,930,7,2024-01-26
679666e2ce20b4602aca5798,Headphones,1518,9,2023-11-23
679666e2ce20b4602aca5799,Laptop,181,6,2022-11-23
679666e2ce20b4602aca579a,Keyboard,1940,9,2024-11-12
679666e2ce20b4602aca579b,Monitor,1826,2,2022-09-05
679666e2ce20b4602aca579c,Smartwatch,1967,6,2023-10-04
679666e2ce20b4602aca579d,Monitor,1236,10,2024-06-05
679666e2ce20b4602aca579e,Tablet,1569,7,2024-02-17
679666e2ce20b4602aca579f,Monitor,1120,2,2022-01-13
679666e2ce20b4602aca57a0,Monitor,885,2,2023-04-08
679666e2ce20b4602aca57a1,Mouse,698,4,2024-11-11
679666e2ce20b4602aca57a2,Keyboard,275,1,2023-02-19
679666e2ce20b4602aca57a3,Phone,603,3,2022-12-07
679666e2ce20b4602aca57a4,Mouse,974,5,2024-06-14
679666e2ce20b4602aca57a5,Tablet,1234,7,2024-12-14
679666e2ce20b4602aca57a6,Headphones,1010,8,2022-08-23
679666e2ce20b4602aca57a7,Keyboard,1780,5,2023-01-13
679666e2ce20b4602aca57a8,Tablet,1168,2,2024-10-28
679666e2ce20b4602aca57a9,Tablet,1874,7,2024-09-20
679666e2ce20b4602aca57aa,Mouse,124,10,2024-04-23
679666e2ce20b4602aca57ab,Phone,1153,1,2024-10-26
679666e2ce20b4602aca57ac,Phone,119,6,2023-09-24
679666e2ce20b4602aca57ad,Monitor,324,8,2022-01-02
679666e2ce20b4602aca57ae,Monitor,1728,5,2024-11-07
679666e2ce20b4602aca57af,Headphones,86,9,2024-11-02
679666e2ce20b4602aca57b0,Phone,638,8,2024-06-25
679666e2ce20b4602aca57b1,Headphones,1493,4,2022-11-12
679666e2ce20b4602aca57b2,Tablet,227,4,2023-08-21
679666e2ce20b4602aca57b3,Mouse,664,6,2022-12-30
679666e2ce20b4602aca57b4,Smartwatch,1089,9,2022-04-10
679666e2ce20b4602aca57b5,Tablet,122,7,2022-10-20
679666e2ce20b4602aca57b6,Mouse,218,2,2023-12-19
679666e2ce20b4602aca57b7,Monitor,1526,7,2024-09-26
679666e2ce20b4602aca57b8,Mouse,284,10,2024-11-19
679666e2ce20b4602aca57b9,Headphones,750,1,2022-08-14
679666e2ce20b4602aca57ba,Smartwatch,169,2,2023-02-23
679666e2ce20b4602aca57bb,Keyboard,1510,4,2024-12-07
679666e2ce20b4602aca57bc,Phone,1435,4,2023-09-17
679666e2ce20b4602aca57bd,Tablet,1021,5,2024-01-29
679666e2ce20b4602aca57be,Tablet,948,3,2024-05-31
679666e2ce20b4602aca57bf,Mouse,480,8,2023-04-20
679666e2ce20b4602aca57c0,Laptop,1142,2,2022-11-02
679666e2ce20b4602aca57c1,Phone,1058,3,2023-05-11
679666e2ce20b4602aca57c2,Laptop,1005,6,2023-06-19
679666e2ce20b4602aca57c3,Monitor,982,6,2024-07-19
679666e2ce20b4602aca57c4,Laptop,1536,4,2022-08-30
679666e2ce20b4602aca57c5,Smartwatch,141,2,2023-10-28
679666e2ce20b4602aca57c6,Headphones,220,10,2024-12-14
679666e2ce20b4602aca57c7,Phone,593,7,2024-01-29
679666e2ce20b4602aca57c8,Monitor,472,4,2022-04-05
679666e2ce20b4602aca57c9,Headphones,1020,2,2022-01-18
679666e2ce20b4602aca57ca,Laptop,1185,10,2024-02-16
679666e2ce20b4602aca57cb,Mouse,1657,6,2024-05-17
679666e2ce20b4602aca57cc,Monitor,1607,3,2023-11-02
679666e2ce20b4602aca57cd,Monitor,1188,9,2023-08-26
679666e2ce20b4602aca57ce,Mouse,1478,5,2024-08-01
679666e2ce20b4602aca57cf,Headphones,520,3,2023-01-30
679666e2ce20b4602aca57d0,Mouse,922,4,2022-07-28
679666e2ce20b4602aca57d1,Monitor,1961,3,2023-06-23
679666e2ce20b4602aca57d2,Monitor,1041,9,2024-07-23
679666e2ce20b4602aca57d3,Mouse,1990,9,2024-07-09
679666e2ce20b4602aca57d4,Phone,1056,10,2023-09-05
679666e2ce20b4602aca57d5,Phone,1490,6,2023-11-05
679666e2ce20b4602aca57d6,Headphones,1916,4,2024-06-22
679666e2ce20b4602aca57d7,Tablet,1916,5,2024-12-03
679666e2ce20b4602aca57d8,Mouse,851,10,2024-09-04
679666e2ce20b4602aca57d9,Monitor,1887,1,2023-06-21
679666e2ce20b4602aca57da,Monitor,1197,3,2022-07-20
679666e2ce20b4602aca57db,Headphones,794,9,2023-07-14
679666e2ce20b4602aca57dc,Laptop,677,9,2023-12-29
679666e2ce20b4602aca57dd,Laptop,1276,6,2022-12-07
679666e2ce20b4602aca57de,Keyboard,1771,6,2022-10-21
679666e2ce20b4602aca57df,Mouse,819,8,2022-02-04
679666e2ce20b4602aca57e0,Tablet,132,7,2024-08-03
679666e2ce20b4602aca57e1,Phone,1634,6,2022-10-12
679666e2ce20b4602aca57e2,Mouse,1249,1,2023-04-04
679666e2ce20b4602aca57e3,Laptop,1873,10,2022-12-30
679666e2ce20b4602aca57e4,Mouse,942,6,2022-07-17
679666e2ce20b4602aca57e5,Headphones,849,5,2024-12-18
679666e2ce20b4602aca57e6,Tablet,1210,10,2023-09-19
679666e2ce20b4602aca57e7,Keyboard,477,8,2024-04-03
679666e2ce20b4602aca57e8,Monitor,1738,9,2024-10-17
679666e2ce20b4602aca57e9,Tablet,114,7,2024-12-14
679666e2ce20b4602aca57ea,Headphones,1982,4,2023-07-18
679666e2ce20b4602aca57eb,Laptop,609,9,2023-12-26
679666e2ce20b4602aca57ec,Smartwatch,781,5,2023-05-09
679666e2ce20b4602aca57ed,Monitor,686,8,2023-04-02
679666e2ce20b4602aca57ee,Tablet,1847,1,2022-12-31
679666e2ce20b4602aca57ef,Smartwatch,457,5,2024-06-05
679666e2ce20b4602aca57f0,Headphones,120,8,2024-05-04
679666e2ce20b4602aca57f1,Smartwatch,1639,7,2024-10-10
679666e2ce20b4602aca57f2,Smartwatch,555,10,2023-11-17
679666e2ce20b4602aca57f3,Tablet,759,3,2023-04-28
679666e2ce20b4602aca57f4,Phone,1234,7,2024-12-29
679666e2ce20b4602aca57f5,Mouse,1874,3,2022-08-10
679666e2ce20b4602aca57f6,Mouse,336,10,2022-05-14
679666e2ce20b4602aca57f7,Laptop,584,7,2023-09-28
679666e2ce20b4602aca57f8,Tablet,962,10,2023-12-03
679666e2ce20b4602aca57f9,Tablet,1803,5,2024-11-23
679666e2ce20b4602aca57fa,Phone,1510,9,2024-01-15
679666e2ce20b4602aca57fb,Phone,820,2,2024-12-10
679666e2ce20b4602aca57fc,Tablet,650,1,2024-12-05
679666e2ce20b4602aca57fd,Laptop,845,7,2024-03-11
679666e2ce20b4602aca57fe,Mouse,978,6,2022-12-09
679666e2ce20b4602aca57ff,Monitor,362,6,2023-11-20
679666e2ce20b4602aca5800,Keyboard,214,7,2023-10-02
679666e2ce20b4602aca5801,Headphones,1977,5,2024-07-30
679666e2ce20b4602aca5802,Tablet,753,4,2022-11-19
679666e2ce20b4602aca5803,Phone,1133,5,2023-02-01
679666e2ce20b4602aca5804,Laptop,1950,4,2024-02-01
679666e2ce20b4602aca5805,Tablet,1888,9,2022-02-03
679666e2ce20b4602aca5806,Phone,883,5,2023-11-01
679666e2ce20b4602aca5807,Mouse,821,10,2022-09-20
679666e2ce20b4602aca5808,Laptop,1978,7,2022-12-03
679666e2ce20b4602aca5809,Keyboard,1442,1,2022-06-09
679666e2ce20b4602aca580a,Laptop,259,2,2024-08-28
679666e2ce20b4602aca580b,Keyboard,262,6,2022-01-23
679666e2ce20b4602aca580c,Phone,1913,8,2024-09-10
679666e2ce20b4602aca580d,Tablet,1290,10,2023-11-23
679666e2ce20b4602aca580e,Keyboard,332,3,2024-12-22
679666e2ce20b4602aca580f,Monitor,1182,1,2022-08-10
679666e2ce20b4602aca5810,Tablet,1051,8,2022-01-20
679666e2ce20b4602aca5811,Monitor,1699,6,2023-04-24
679666e2ce20b4602aca5812,Mouse,496,2,2023-09-14
679666e2ce20b4602aca5813,Mouse,1141,8,2023-07-31
679666e2ce20b4602aca5814,Tablet,112,10,2022-09-05
679666e2ce20b4602aca5815,Laptop,72,2,2023-07-19
679666e2ce20b4602aca5816,Mouse,960,9,2024-09-23
679666e2ce20b4602aca5817,Phone,1120,7,2023-10-04
679666e2ce20b4602aca5818,Phone,364,3,2024-07-16
679666e2ce20b4602aca5819,Keyboard,1305,3,2024-08-07
679666e2ce20b4602aca581a,Headphones,879,1,2023-02-21
679666e2ce20b4602aca581b,Phone,1872,3,2023-12-25
679666e2ce20b4602aca581c,Laptop,554,7,2023-03-03
679666e2ce20b4602aca581d,Mouse,1119,10,2023-05-20
679666e2ce20b4602aca581e,Monitor,358,8,2022-01-22
679666e2ce20b4602aca581f,Phone,1143,4,2024-01-05
679666e2ce20b4602aca5820,Mouse,1256,3,2024-11-04
679666e2ce20b4602aca5821,Phone,675,9,2022-12-03
679666e2ce20b4602aca5822,Tablet,907,3,2024-10-22
679666e2ce20b4602aca5823,Mouse,748,2,2024-03-28
679666e2ce20b4602aca5824,Phone,1537,1,2022-03-02
679666e2ce20b4602aca5825,Phone,805,1,2024-11-18
679666e2ce20b4602aca5826,Monitor,296,9,2023-05-07
679666e2ce20b4602aca5827,Smartwatch,1562,9,2023-04-12
679666e2ce20b4602aca5828,Keyboard,1439,9,2023-04-03
679666e2ce20b4602aca5829,Tablet,1480,4,2023-06-30
679666e2ce20b4602aca582a,Phone,482,8,2023-08-20
679666e2ce20b4602aca582b,Laptop,311,3,2024-07-19
679666e2ce20b4602aca582c,Tablet,862,10,2023-11-03
679666e2ce20b4602aca582d,Phone,948,7,2022-10-26
679666e2ce20b4602aca582e,Monitor,316,10,2023-05-13
679666e2ce20b4602aca582f,Phone,1572,9,2022-09-15
679666e2ce20b4602aca5830,Keyboard,953,3,2024-10-21
679666e2ce20b4602aca5831,Phone,629,9,2022-02-24
679666e2ce20b4602aca5832,Monitor,780,7,2023-09-30
679666e2ce20b4602aca5833,Headphones,1274,2,2023-02-12
679666e2ce20b4602aca5834,Headphones,516,1,2024-11-15
679666e2ce20b4602aca5835,Headphones,1009,5,2022-03-13
679666e2ce20b4602aca5836,Smartwatch,397,10,2022-08-09
679666e2ce20b4602aca5837,Keyboard,1630,2,2022-07-10
679666e2ce20b4602aca5838,Tablet,913,10,2022-02-10
679666e2ce20b4602aca5839,Tablet,1493,7,2022-03-31
679666e2ce20b4602aca583a,Mouse,1721,10,2024-12-13
679666e2ce20b4602aca583b,Keyboard,674,8,2023-05-23
679666e2ce20b4602aca583c,Headphones,1279,5,2022-05-24
679666e2ce20b4602aca583d,Monitor,1730,4,2024-12-31
679666e2ce20b4602aca583e,Laptop,585,5,2024-09-12
679666e2ce20b4602aca583f,Keyboard,1653,10,2023-10-22
679666e2ce20b4602aca5840,Tablet,1063,4,2024-12-12
679666e2ce20b4602aca5841,Phone,1335,10,2024-08-08
679666e2ce20b4602aca5842,Phone,824,3,2024-08-21
679666e2ce20b4602aca5843,Smartwatch,1396,10,2022-04-10
679666e2ce20b4602aca5844,Smartwatch,1756,10,2024-03-20
679666e2ce20b4602aca5845,Headphones,1220,7,2024-01-10
679666e2ce20b4602aca5846,Mouse,1987,4,2022-10-26
679666e2ce20b4602aca5847,Smartwatch,1488,10,2023-11-14
679666e2ce20b4602aca5848,Phone,269,4,2024-02-16
679666e2ce20b4602aca5849,Monitor,54,3,2022-06-27
679666e2ce20b4602aca584a,Mouse,1858,1,2022-08-16
679666e2ce20b4602aca584b,Phone,122,6,2024-05-18
679666e2ce20b4602aca584c,Mouse,1515,7,2023-01-24
679666e2ce20b4602aca584d,Monitor,384,4,2023-07-06
679666e2ce20b4602aca584e,Tablet,746,5,2024-12-31
679666e2ce20b4602aca584f,Mouse,1106,1,2023-07-13
679666e2ce20b4602aca5850,Mouse,1970,4,2022-06-26
679666e2ce20b4602aca5851,Laptop,747,7,2024-07-07
679666e2ce20b4602aca5852,Laptop,892,4,2023-10-11
679666e2ce20b4602aca5853,Tablet,406,5,2023-06-21
679666e2ce20b4602aca5854,Phone,853,9,2024-10-11
679666e2ce20b4602aca5855,Phone,621,7,2022-06-24
679666e2ce20b4602aca5856,Mouse,848,10,2024-02-23
679666e2ce20b4602aca5857,Phone,1388,9,2023-08-07
679666e2ce20b4602aca5858,Headphones,1827,3,2023-02-08
679666e2ce20b4602aca5859,Tablet,585,3,2022-11-02
679666e2ce20b4602aca585a,Monitor,746,1,2023-11-10
679666e2ce20b4602aca585b,Smartwatch,1616,2,2022-03-28
679666e2ce20b4602aca585c,Keyboard,563,2,2024-07-06
679666e2ce20b4602aca585d,Monitor,738,2,2022-08-07
679666e2ce20b4602aca585e,Headphones,711,8,2023-08-17
679666e2ce20b4602aca585f,Monitor,263,9,2024-05-03
679666e2ce20b4602aca5860,Laptop,1609,9,2023-11-21
679666e2ce20b4602aca5861,Monitor,1417,4,2022-07-12
679666e2ce20b4602aca5862,Monitor,1148,2,2024-07-12
679666e2ce20b4602aca5863,Phone,1567,8,2022-01-26
679666e2ce20b4602aca5864,Keyboard,1110,10,2024-05-04
679666e2ce20b4602aca5865,Phone,594,10,2022-02-11
679666e2ce20b4602aca5866,Laptop,184,9,2024-01-31
679666e2ce20b4602aca5867,Mouse,259,10,2023-05-03
679666e2ce20b4602aca5868,Phone,580,6,2023-12-13
679666e2ce20b4602aca5869,Keyboard,798,2,2023-03-21
679666e2ce20b4602aca586a,Headphones,743,9,2022-04-08
679666e2ce20b4602aca586b,Laptop,1666,4,2023-10-09
679666e2ce20b4602aca586c,Smartwatch,920,9,2024-11-13
679666e2ce20b4602aca586d,Headphones,708,8,2024-06-28
679666e2ce20b4602aca586e,Tablet,1427,7,2023-05-30
679666e2ce20b4602aca586f,Keyboard,401,7,2022-05-19
679666e2ce20b4602aca5870,Laptop,1775,8,2023-01-07
679666e2ce20b4602aca5871,Headphones,1349,3,2023-08-24
679666e2ce20b4602aca5872,Laptop,1908,5,2024-05-12
679666e2ce20b4602aca5873,Monitor,1926,10,2022-05-09
679666e2ce20b4602aca5874,Headphones,1257,9,2024-07-12
679666e2ce20b4602aca5875,Keyboard,1233,9,2024-07-30
679666e2ce20b4602aca5876,Monitor,756,7,2024-06-16
679666e2ce20b4602aca5877,Tablet,293,10,2023-10-25
679666e2ce20b4602aca5878,Tablet,721,2,2022-08-18
679666e2ce20b4602aca5879,Smartwatch,265,9,2022-12-13
679666e2ce20b4602aca587a,Phone,1227,6,2022-06-01
679666e2ce20b4602aca587b,Tablet,397,6,2023-06-16
679666e2ce20b4602aca587c,Headphones,548,9,2022-12-19
679666e2ce20b4602aca587d,Headphones,395,9,2024-09-13
679666e2ce20b4602aca587e,Laptop,407,10,2022-10-16
679666e2ce20b4602aca587f,Monitor,1128,3,2023-12-17
679666e2ce20b4602aca5880,Mouse,1775,8,2023-12-25
679666e2ce20b4602aca5881,Mouse,1028,7,2024-07-11
679666e2ce20b4602aca5882,Keyboard,1460,8,2024-10-30
679666e2ce20b4602aca5883,Headphones,574,5,2024-06-26
679666e2ce20b4602aca5884,Phone,585,3,2024-10-28
679666e2ce20b4602aca5885,Mouse,109,10,2023-09-04
679666e2ce20b4602aca5886,Keyboard,1441,7,2023-01-09
679666e2ce20b4602aca5887,Phone,1829,9,2022-08-21
679666e2ce20b4602aca5888,Phone,438,2,2022-05-23
679666e2ce20b4602aca5889,Phone,1512,7,2023-08-07
679666e2ce20b4602aca588a,Tablet,1762,1,2024-06-28
679666e2ce20b4602aca588b,Smartwatch,1939,5,2024-05-06
679666e2ce20b4602aca588c,Smartwatch,1347,6,2024-10-04
679666e2ce20b4602aca588d,Tablet,927,6,2023-11-04
679666e2ce20b4602aca588e,Laptop,953,10,2022-02-22
679666e2ce20b4602aca588f,Keyboard,1036,9,2024-03-20
679666e2ce20b4602aca5890,Phone,1325,8,2024-08-02
679666e2ce20b4602aca5891,Mouse,1334,4,2023-04-21
679666e2ce20b4602aca5892,Phone,356,5,2024-08-28
679666e2ce20b4602aca5893,Mouse,906,10,2024-05-12
679666e2ce20b4602aca5894,Tablet,919,5,2024-08-17
679666e2ce20b4602aca5895,Laptop,225,6,2022-12-28
679666e2ce20b4602aca5896,Laptop,1548,4,2023-03-23
679666e2ce20b4602aca5897,Keyboard,644,5,2023-11-06
679666e2ce20b4602aca5898,Keyboard,657,6,2024-08-02
679666e2ce20b4602aca5899,Monitor,602,7,2022-02-09
679666e2ce20b4602aca589a,Phone,906,1,2023-09-01
679666e2ce20b4602aca589b,Monitor,1199,10,2023-08-01
679666e2ce20b4602aca589c,Smartwatch,426,8,2022-11-16
679666e2ce20b4602aca589d,Mouse,171,5,2024-08-27
679666e2ce20b4602aca589e,Laptop,562,9,2022-11-28
679666e2ce20b4602aca589f,Keyboard,597,10,2022-01-25
679666e2ce20b4602aca58a0,Monitor,691,6,2022-02-21
679666e2ce20b4602aca58a1,Phone,395,4,2023-10-25
679666e2ce20b4602aca58a2,Monitor,800,4,2022-04-08
679666e2ce20b4602aca58a3,Mouse,1268,5,2024-02-15
679666e2ce20b4602aca58a4,Tablet,1993,9,2024-06-13
679666e2ce20b4602aca58a5,Tablet,1117,5,2023-07-27
679666e2ce20b4602aca58a6,Keyboard,1197,5,2022-02-12
679666e2ce20b4602aca58a7,Smartwatch,524,1,2024-08-18
679666e2ce20b4602aca58a8,Headphones,197,2,2024-04-15
679666e2ce20b4602aca58a9,Keyboard,797,8,2023-09-11
679666e2ce20b4602aca58aa,Phone,576,4,2022-04-13
679666e2ce20b4602aca58ab,Mouse,968,5,2023-03-29
679666e2ce20b4602aca58ac,Headphones,423,10,2022-10-25
679666e2ce20b4602aca58ad,Headphones,275,9,2024-05-19
679666e2ce20b4602aca58ae,Keyboard,962,7,2024-12-30
679666e2ce20b4602aca58af,Phone,1046,8,2024-11-10
679666e2ce20b4602aca58b0,Keyboard,995,1,2024-08-21
679666e2ce20b4602aca58b1,Laptop,1213,5,2024-09-20
679666e2ce20b4602aca58b2,Tablet,902,9,2024-10-01
679666e2ce20b4602aca58b3,Phone,254,9,2024-04-15
679666e2ce20b4602aca58b4,Keyboard,1630,7,2023-09-17
679666e2ce20b4602aca58b5,Smartwatch,1982,6,2024-04-18
679666e2ce20b4602aca58b6,Mouse,604,6,2022-09-16
679666e2ce20b4602aca58b7,Smartwatch,481,6,2023-04-23
679666e2ce20b4602aca58b8,Tablet,689,3,2023-10-07
679666e2ce20b4602aca58b9,Keyboard,98,4,2022-06-27
679666e2ce20b4602aca58ba,Tablet,1901,1,2024-11-24
679666e2ce20b4602aca58bb,Mouse,406,7,2023-09-18
679666e2ce20b4602aca58bc,Keyboard,1812,9,2024-10-04
679666e2ce20b4602aca58bd,Laptop,332,1,2024-05-03
679666e2ce20b4602aca58be,Headphones,1917,6,2024-04-01
679666e2ce20b4602aca58bf,Smartwatch,1269,2,2023-01-06
679666e2ce20b4602aca58c0,Mouse,1074,10,2023-08-20
679666e2ce20b4602aca58c1,Monitor,330,3,2022-08-26
679666e2ce20b4602aca58c2,Tablet,837,1,2023-07-31
679666e2ce20b4602aca58c3,Keyboard,976,4,2023-04-17
679666e2ce20b4602aca58c4,Keyboard,811,9,2024-09-02
679666e2ce20b4602aca58c5,Keyboard,1711,9,2022-02-20
679666e2ce20b4602aca58c6,Monitor,1829,8,2023-02-01
679666e2ce20b4602aca58c7,Headphones,528,5,2024-04-30
679666e2ce20b4602aca58c8,Mouse,259,8,2024-03-27
679666e2ce20b4602aca58c9,Laptop,870,2,2024-08-23
679666e2ce20b4602aca58ca,Laptop,1254,6,2022-05-09
679666e2ce20b4602aca58cb,Phone,1377,6,2023-08-22
679666e2ce20b4602aca58cc,Smartwatch,648,1,2025-01-01
679666e2ce20b4602aca58cd,Tablet,600,8,2024-10-28
679666e2ce20b4602aca58ce,Headphones,1100,8,2024-05-22
679666e2ce20b4602aca58cf,Tablet,1621,3,2023-03-02
679666e2ce20b4602aca58d0,Mouse,375,1,2022-12-16
679666e2ce20b4602aca58d1,Tablet,139,5,2024-09-05
679666e2ce20b4602aca58d2,Mouse,73,8,2023-03-20
